split,resolution,manifest_index,image_path,image_sha256,file_stem,traffic_type,label,variant,hardware_source,original_width,original_height,resized_width,resized_height,canvas_width,canvas_height,pad_left,pad_right,pad_top,pad_bottom,horizontal_padding,aspect_width_error_pixels,padding_max_abs_normalized,tensor_sha256
dev_val,r256,399,train/attack/digital_2/huawei/ukraine-NF-1106.jpg,1854092a563bb031f7b710ff0fb35d1ffec3a0ae569db078159a67ac83ce8819,ukraine-NF-1106,attack,1,digital_2,huawei,3199,1962,417,256,432,256,7,8,0,0,15,0.402650356779,0,eed2c36beb3b6c2beb629312f7213d8e41c52e8558ddf70f77427b8270b13304
dev_val,r256,400,train/attack/digital_2/iphone15pro/ukraine-NF-1106.jpg,a2490317cb9cbcc4167a4fff46ff036256178958c8be40e828490fa1a99b6ec4,ukraine-NF-1106,attack,1,digital_2,iphone15pro,2832,1776,408,256,432,256,12,12,0,0,24,0.216216216216,0,469f991f2384ec1f139d907d1ad2dab3c70f13678d4e7f78a3800984c6017bd5
dev_val,r256,401,train/attack/digital_2/scan/ukraine-NF-1106.jpg,5fa02adbc756d25d4cc3221c7bd6d9e7f4f785849d2ca0dd1260a8e68c6c0e1e,ukraine-NF-1106,attack,1,digital_2,scan,1996,1247,409,256,432,256,11,12,0,0,23,0.764234161989,0,55500f8a48d3b93fe15a9c4ee3c3fc6cab336345f600fcc64c9f11dd986a8179
dev_val,r256,402,train/bonafide/huawei/ukraine-NF-1106.jpg,da785e103e19d19d319ef7d882080d29cb0f0f92b4994ea6af52b56cbf129862,ukraine-NF-1106,bonafide,0,,huawei,3199,1962,417,256,432,256,7,8,0,0,15,0.402650356779,0,31b65b5924cba4bcc1c32363bd3bd065ed4c90cb6cb1a6fff738bf5d32687687
dev_val,r256,403,train/bonafide/iphone15pro/ukraine-NF-1106.jpg,5b13bd7e57f5e98bf692856418c678411bec6e7033eb089082888a1b60b5ff6e,ukraine-NF-1106,bonafide,0,,iphone15pro,2832,1776,408,256,432,256,12,12,0,0,24,0.216216216216,0,9527053cd2850bb90ab5022a7cd017b9a018ed69c52ef55e5d3a3af6cb2f48c7
dev_val,r256,404,train/bonafide/scan/ukraine-NF-1106.jpg,715dfbd3661f09a36e8234cabf1c373d260f1f6c1e792c93fe0bc036e02fcbb7,ukraine-NF-1106,bonafide,0,,scan,1996,1247,409,256,432,256,11,12,0,0,23,0.764234161989,0,d28c3ba34fd1dcef58b8b1d324477fb7d2272bd1946493c704aac24616218b36
dev_val,r256,405,train/attack/digital_1/huawei/usa-034_03.jpg,a509c1d52c0cdaee291641eb02267d073581312d22de16b04be0221fea0a220f,usa-034_03,attack,1,digital_1,huawei,3199,1971,415,256,432,256,8,9,0,0,17,0.496702181634,0,5c43f76489ccd9e1d14de3e6c45a92d0bade5970eb78ace76a871a980a6b9f33
dev_val,r256,406,train/attack/digital_1/iphone15pro/usa-034_03.jpg,a509a939f28e4a296af20a40360040ca68bf9ad701ba120771cd31a48dab4d83,usa-034_03,attack,1,digital_1,iphone15pro,2810,1794,400,256,432,256,16,16,0,0,32,0.981047937570,0,b8c26fd9ecfdd00c0cca6dceaac55f071b67635fc6422507836212ff76b7fcfd
dev_val,r256,407,train/attack/digital_1/scan/usa-034_03.jpg,8004ed62289343f41d70587b7613f8592cb6e7571d0a3218905f46ff4d4f2dc2,usa-034_03,attack,1,digital_1,scan,1993,1250,408,256,432,256,12,12,0,0,24,0.166400000000,0,772bed7c840ce74c91e4967aef302faf998645b8d5fd7659652b700f3ddc06fe
dev_val,r256,408,train/attack/digital_2/huawei/usa-034_03.jpg,dc95a276f46b780b82db9be3a8f861e18db26b51d5ee65dc04948413e719fcdd,usa-034_03,attack,1,digital_2,huawei,3199,1971,415,256,432,256,8,9,0,0,17,0.496702181634,0,5c35d899f540c967b3aec3a9a02b20c0e74206e5b35c5d95955c643abc68bbda
dev_val,r256,409,train/attack/digital_2/iphone15pro/usa-034_03.jpg,13bf75f8221cc906f7cefe9a0948cc22324432131ad815f0f8d5ecd182d55fd0,usa-034_03,attack,1,digital_2,iphone15pro,2810,1794,400,256,432,256,16,16,0,0,32,0.981047937570,0,df1af81e761117d3cdf1d79bfcce6de5b27be922df6db9d2ee36f08e020052e9
dev_val,r256,410,train/attack/digital_2/scan/usa-034_03.jpg,5b0929ae4896749c13504866a25ac26e340a8c074361ee58ad03fe672316443a,usa-034_03,attack,1,digital_2,scan,1993,1250,408,256,432,256,12,12,0,0,24,0.166400000000,0,39a3574d5b9b29007de5740be04272169e67f963fc206cf36afc0897f6ec3661
dev_val,r256,411,train/bonafide/huawei/usa-034_03.jpg,6651cf7cda979e87b41b2083fb0d8e41acd20d70071666456f5842228407af29,usa-034_03,bonafide,0,,huawei,3199,1971,415,256,432,256,8,9,0,0,17,0.496702181634,0,f5a0bbfb2984cb0aac9573839a76e54c612f61778ff369948a296c8b7ec3f4a0
dev_val,r256,412,train/bonafide/iphone15pro/usa-034_03.jpg,8754570d8676e8c4ef97914ca03cd69e08cb108c04834daf3a50cecc52e7632e,usa-034_03,bonafide,0,,iphone15pro,2810,1794,400,256,432,256,16,16,0,0,32,0.981047937570,0,f6ee123429378d582c3793285a642286929689fc99d94b83b005cb8a3dc9a4f2
dev_val,r256,413,train/bonafide/scan/usa-034_03.jpg,da7774281afad929c7dd7ab3c4c735e84ba2c97f82a2a5c165270b84b1b2d34d,usa-034_03,bonafide,0,,scan,1993,1250,408,256,432,256,12,12,0,0,24,0.166400000000,0,8fad8de56e95923782be83a1b908b92715cd8e9efef6e1ac98bb1a79de89af81
dev_val,r256,414,train/attack/digital_1/huawei/usa-067_03.jpg,7bd1993cae342d702c97cb69dbecf296bbbb14446ed02de2128bfd1c72dc658d,usa-067_03,attack,1,digital_1,huawei,3047,1905,409,256,432,256,11,12,0,0,23,0.465616797900,0,a786ff25e11dcdc29001696e14a9cdb2e8e48c3f4b74ba11e7ee07b4d371eb62
dev_val,r256,415,train/attack/digital_1/iphone15pro/usa-067_03.jpg,bdadc9bf06e9fe4392b156d63aed44fb6a400aa9af471e90230f26fcf1a2db26,usa-067_03,attack,1,digital_1,iphone15pro,2633,1607,419,256,432,256,6,7,0,0,13,0.444928438083,0,7132e061776408d14a4dda2f90fd3c6aa40ae60b850c3a0096ad724d5735352f
dev_val,r256,416,train/attack/digital_1/scan/usa-067_03.jpg,4a214debe65f928c800596671d600a5e1b7bc27793db0085511ff81f424103cd,usa-067_03,attack,1,digital_1,scan,1997,1248,409,256,432,256,11,12,0,0,23,0.641025641026,0,4589604b28d6f78088c36ab2ec56d90f3f3ac2c9bae4e7d5c640af7975e3b310
dev_val,r256,417,train/attack/digital_2/huawei/usa-067_03.jpg,1c3d5ea72a4a0468d949d06cbf6fc4cdf382478efd4f68e4a3d87219cd9ba883,usa-067_03,attack,1,digital_2,huawei,3047,1905,409,256,432,256,11,12,0,0,23,0.465616797900,0,cc34eed30dd608f6faa675e8e41c03110643665e98a5262e7388ffe638107d8a
dev_val,r256,418,train/attack/digital_2/iphone15pro/usa-067_03.jpg,dc0d74dd20f96d5f3a6ebdb164faa543d35d3c6eb04a9a51ed2ad85a4cd10478,usa-067_03,attack,1,digital_2,iphone15pro,2633,1607,419,256,432,256,6,7,0,0,13,0.444928438083,0,c8d5040fdd17a6b7de484835c8472c5cde21c92b67a92c3fe3dc0d54a4cde20b
dev_val,r256,419,train/attack/digital_2/scan/usa-067_03.jpg,f992a14f1c6591f44b59e221cfdbafaf6d06ade8d2cfd84247464df6223925da,usa-067_03,attack,1,digital_2,scan,1997,1248,409,256,432,256,11,12,0,0,23,0.641025641026,0,dabf85372cc1ca333360f9863cb6987dba7735d9934da5b08e110f081375c20b
dev_val,r256,420,train/bonafide/huawei/usa-067_03.jpg,d49044230e97bb9f9c39bb1f519e25c1ec7bbf230d2d52e23e8ed7711afd5694,usa-067_03,bonafide,0,,huawei,3047,1905,409,256,432,256,11,12,0,0,23,0.465616797900,0,f92be6835c8ef97e0e745d3ce872eff81341e11ab262a841b7a36987ef5829b9
dev_val,r256,421,train/bonafide/iphone15pro/usa-067_03.jpg,58dd875d084913649c1c3aaf62a2c96326036e4ba2e85d35d19c8b1ce60f01cf,usa-067_03,bonafide,0,,iphone15pro,2633,1607,419,256,432,256,6,7,0,0,13,0.444928438083,0,b8104998e818b7a9f2d6f62ac818963b4227eab7b77879e39b0b03ea13fdad55
dev_val,r256,422,train/bonafide/scan/usa-067_03.jpg,be36bf674a61551ecea4b16fe3ea6afe490551bbde3ad6bc553511549047f5b9,usa-067_03,bonafide,0,,scan,1997,1248,409,256,432,256,11,12,0,0,23,0.641025641026,0,1dfc425a8df87283a2b81609c8eb9243339f850d5f6ee9973be60441b9599b4e
dev_val,r256,423,train/attack/digital_1/huawei/usa-NF-1036.jpg,ccf8c558308a5d3720cd92ea397476ae4849d37ed4dc9e5dfadc2d02d0a42a2d,usa-NF-1036,attack,1,digital_1,huawei,3211,1988,413,256,432,256,9,10,0,0,19,0.488933601610,0,30b7805ec6942e949bb5263bb74a9535af1395a1b2c460aca96baa015deb42aa
dev_val,r256,424,train/attack/digital_1/iphone15pro/usa-NF-1036.jpg,fa00bb8c2e910da6aed436de3704a2d5fce21087ce682986628b49c727d04f03,usa-NF-1036,attack,1,digital_1,iphone15pro,2807,1800,399,256,432,256,16,17,0,0,33,0.217777777778,0,84ade2100b0ea98cc43c8653bd556e210d12a5c7dcd9da9c88df531ea14d744a
dev_val,r256,425,train/attack/digital_1/scan/usa-NF-1036.jpg,079b65bc069141ee7ffa8f6cecd9d47c63c01e353a0a3f779aa5c7806c77a157,usa-NF-1036,attack,1,digital_1,scan,1999,1245,411,256,432,256,10,11,0,0,21,0.039357429719,0,e85403d0b3d351157877199d48cd758c0ba92dda7370708d6b6e1acb9c6bcdde
dev_val,r256,426,train/attack/digital_2/huawei/usa-NF-1036.jpg,a6a91ce35e06b015a92ee8b6b0f8c98c84ed23ecfe1942411e4a1f355f525876,usa-NF-1036,attack,1,digital_2,huawei,3211,1988,413,256,432,256,9,10,0,0,19,0.488933601610,0,8fda9a8c6e6921e513789693489f1e914e9a6c6b173ec5f90993340e4b669458
dev_val,r256,427,train/attack/digital_2/iphone15pro/usa-NF-1036.jpg,0323a93137c17c7a1babbd86c35447818e773183eae892a38475779a855b5c51,usa-NF-1036,attack,1,digital_2,iphone15pro,2807,1800,399,256,432,256,16,17,0,0,33,0.217777777778,0,da88ca0f076bea0c85b6ee787963df721ebfa5bebe8d4180b1363ecf2074f929
dev_val,r256,428,train/attack/digital_2/scan/usa-NF-1036.jpg,f4584eb3dcb6f66051b7632cb589050274a08dc7f2ea2d89615488f773b895db,usa-NF-1036,attack,1,digital_2,scan,1999,1245,411,256,432,256,10,11,0,0,21,0.039357429719,0,b2d5c8c67f4e63539ef667d3b19f2c86e80653f7b57acec4a9e09d2df9ae78c2
dev_val,r256,429,train/bonafide/huawei/usa-NF-1036.jpg,3c1cbef63f98833ee292732399bb66dde521ac8422f1382e4363c4c4f6e7f3b0,usa-NF-1036,bonafide,0,,huawei,3211,1988,413,256,432,256,9,10,0,0,19,0.488933601610,0,018f4f0c4ba2eb7dcb899dce82a0f9421500900d089c2fa31eda698db12d6801
dev_val,r256,430,train/bonafide/iphone15pro/usa-NF-1036.jpg,ab1b2206ab561d1a32098cbcd53933508df2f1a89fc223cb82e9647daae17346,usa-NF-1036,bonafide,0,,iphone15pro,2807,1800,399,256,432,256,16,17,0,0,33,0.217777777778,0,dc1912e1e6ce31c90a5da10699a5b584d87af040e168083f38b13a0090e4c30b
dev_val,r256,431,train/bonafide/scan/usa-NF-1036.jpg,7331483be9ff59e7baa63058882e87856d7bda2504cc447c38e0e8ad69690cab,usa-NF-1036,bonafide,0,,scan,1999,1245,411,256,432,256,10,11,0,0,21,0.039357429719,0,b2103bdc360b91ad56033cc405fa7e1e881b74b1814d6369de7851a525bbf167
dev_val,r256,432,train/attack/digital_1/huawei/usa-NF-1065.jpg,eceea8b2e7829b1823aa8b55bd298ea831a733514f305680a9ae772c6d3b8b34,usa-NF-1065,attack,1,digital_1,huawei,3052,1893,412,256,432,256,10,10,0,0,20,0.737453777073,0,1255a402e50046dce275af0eaaaeefc8b77e7279893f56a137ff80f83c21a1ae
dev_val,r256,433,train/attack/digital_1/iphone15pro/usa-NF-1065.jpg,d929f1cb871d8031e3743d2c26c72434d238856dd667a0589dd451fc41c2134a,usa-NF-1065,attack,1,digital_1,iphone15pro,2647,1611,420,256,432,256,6,6,0,0,12,0.628181253880,0,0ec7a087f2637707cdd46a459be144d6a7d181022743a3e20add7e638bf1b66d
dev_val,r256,434,train/attack/digital_1/scan/usa-NF-1065.jpg,201d55439a37804361c3220bafb0c2247acc46b03cab26203e799a273ab78564,usa-NF-1065,attack,1,digital_1,scan,1995,1248,409,256,432,256,11,12,0,0,23,0.230769230769,0,4a9e1a7602a3827c6cf5da6f936f6df09d808869534977856e182607ac79feef
dev_val,r256,435,train/attack/digital_2/huawei/usa-NF-1065.jpg,daf43df93e8eeea17ea0e87cc99a7f4011e73e4172030ffd7bc6d5319fe5bf9f,usa-NF-1065,attack,1,digital_2,huawei,3052,1893,412,256,432,256,10,10,0,0,20,0.737453777073,0,3ed30ed901e2c6259d81f7315ee7226f43a28119d502cbb40b00fbf231ea5049
dev_val,r256,436,train/attack/digital_2/iphone15pro/usa-NF-1065.jpg,465395576b4af089354ecba331ff31c8a1723132fdff35dad89d497aa8169d5c,usa-NF-1065,attack,1,digital_2,iphone15pro,2647,1611,420,256,432,256,6,6,0,0,12,0.628181253880,0,19f8d6ef8f1ca57ccad0948ed0149068b03b72edbd810fc49c2b0b44a2b0614a
dev_val,r256,437,train/attack/digital_2/scan/usa-NF-1065.jpg,db41bcfeeb58645b834ae3498cf196cca0263aaac6a6df20a0420f16b916355b,usa-NF-1065,attack,1,digital_2,scan,1995,1248,409,256,432,256,11,12,0,0,23,0.230769230769,0,1ae7e5eb2f0df6a8026929b9ed1db63e8f2e251422ce4ee5be09814f6262a1af
dev_val,r256,438,train/bonafide/huawei/usa-NF-1065.jpg,d2a335dd6519c702bb98ff4a5fc72c803896f2dc3d0963d082582d2a3243f927,usa-NF-1065,bonafide,0,,huawei,3052,1893,412,256,432,256,10,10,0,0,20,0.737453777073,0,9f0a6200bd114ea56131a13d657c8889c674de53e439f218f28298ea3cb87e6b
dev_val,r256,439,train/bonafide/iphone15pro/usa-NF-1065.jpg,43da724bea29172582b30d9bb86798c11d5003ee3fe102cca9e6ba4cd9f9d9f3,usa-NF-1065,bonafide,0,,iphone15pro,2647,1611,420,256,432,256,6,6,0,0,12,0.628181253880,0,b189313fe37cc5e9ee07c46734dd692a26f6f27075cde1d4229309509f6a1087
dev_val,r256,440,train/bonafide/scan/usa-NF-1065.jpg,7f7b7b5f67cc02ff84f4cee90f5b97fed0205d501abc17eed63a9abd559f99e5,usa-NF-1065,bonafide,0,,scan,1995,1248,409,256,432,256,11,12,0,0,23,0.230769230769,0,e08d3440cf0461ecbf27e04db99d1e106587b6e1645c6662a4acd1ac3078429d
dev_val,r256,441,train/attack/digital_1/huawei/usa-NF-1076.jpg,d44eacdf873084ecffc3dc1c5cd51c431264955c1f04a39774e167c0299ed11a,usa-NF-1076,attack,1,digital_1,huawei,3202,1967,416,256,432,256,8,8,0,0,16,0.732079308592,0,edb98e73376a6a5320fd0bb3e19c1d0437369a4a81f39b84d5c9179e3fa385e4
dev_val,r256,442,train/attack/digital_1/iphone15pro/usa-NF-1076.jpg,759b7905b037a9cf67fdb93fc853439b085b8a028491f90115dd1e25780879c0,usa-NF-1076,attack,1,digital_1,iphone15pro,2824,1808,399,256,432,256,16,17,0,0,33,0.858407079646,0,8cfc5e4c02377e2c96336ff46d6c62e3ca6aac7004f1b570664c4fd8af73db4e
dev_val,r256,443,train/attack/digital_1/scan/usa-NF-1076.jpg,21dbbff51b350b6e56977d0cb4950479db2196d6d04a73cb292af04d59e8cb18,usa-NF-1076,attack,1,digital_1,scan,1993,1252,407,256,432,256,12,13,0,0,25,0.514376996805,0,171cb0667d776c036dbd649b20eab0bda6672b1c48ad1869e7021e6300060993
dev_val,r256,444,train/attack/digital_2/huawei/usa-NF-1076.jpg,eb1ed513e05928bd6fb42469ff8b9e2f20f1b289b04eba5403358f5161095343,usa-NF-1076,attack,1,digital_2,huawei,3202,1967,416,256,432,256,8,8,0,0,16,0.732079308592,0,abfe0846443cae12643168e631ae9066c9464ba757245d13cbcb4f238c81400b
dev_val,r256,445,train/attack/digital_2/iphone15pro/usa-NF-1076.jpg,c5ed487015f91c5c826c649eb7c070365b30534c7202bfb6a68368361154f016,usa-NF-1076,attack,1,digital_2,iphone15pro,2824,1808,399,256,432,256,16,17,0,0,33,0.858407079646,0,adcc5d4a2a60ee6f3a1c3851dbc29ce4391566dd21a9008c2ee59eb6c40f5d3c
dev_val,r256,446,train/attack/digital_2/scan/usa-NF-1076.jpg,5b8ca0b6947229c8de52722a4c3a560fe3ff744769f94649a5bb670389ddfa0d,usa-NF-1076,attack,1,digital_2,scan,1993,1252,407,256,432,256,12,13,0,0,25,0.514376996805,0,59fdaaf115947ee9b9fcdb9692a103d52b010b95ff41d0b5b6b069f774b0fa9c
dev_val,r256,447,train/bonafide/huawei/usa-NF-1076.jpg,77dc86a051938193bf1a9abd6141f913901ae77fd3cf62c917b51fcc0205ca03,usa-NF-1076,bonafide,0,,huawei,3202,1967,416,256,432,256,8,8,0,0,16,0.732079308592,0,552b7ae218b3735deeb2a9dd75a73e6ffbd7dcc924ea34b2745b79db825f478a
dev_val,r256,448,train/bonafide/iphone15pro/usa-NF-1076.jpg,4a7cc3ab706225559044f54339b6e1ad2c761d43185289b775e76fbcd315f742,usa-NF-1076,bonafide,0,,iphone15pro,2824,1808,399,256,432,256,16,17,0,0,33,0.858407079646,0,abc40b03dda4485c9343cd0d77cb27e6191af8eaf201e95fc5abbed807fe3bd9
dev_val,r256,449,train/bonafide/scan/usa-NF-1076.jpg,8db549c6d41853798345c6dc0e74172fed17974ea5149b8733a1c070e505380a,usa-NF-1076,bonafide,0,,scan,1993,1252,407,256,432,256,12,13,0,0,25,0.514376996805,0,aba689081ef16a0934b505e6068847c085ffbf5dc0d1f8db34db7c5fbcaa568d
dev_val,r256,450,train/attack/digital_1/huawei/usa-NM-1038.jpg,8ef8f40bdce771904caa42f90a969ba3697ef7ae0674813855477204dcf41ad6,usa-NM-1038,attack,1,digital_1,huawei,3043,1883,413,256,432,256,9,10,0,0,19,0.705788635157,0,48882c3a0e0055106a90af237d3c99638643f8caaf39e51243efe306686c752a
dev_val,r256,451,train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,cc4539d8e31aaea151867da31e36f904675152c45931c35f21d5d830768d560f,usa-NM-1038,attack,1,digital_1,iphone15pro,2650,1617,419,256,432,256,6,7,0,0,13,0.542362399505,0,168e7ba1d343200385f2cb2e313f5d8b3d9a8fc3f673ecb4e29541cdf575d95f
dev_val,r256,452,train/attack/digital_1/scan/usa-NM-1038.jpg,516cb55d01ef4616aac6588087e1f542a5206a8d769996f0402c94447114885e,usa-NM-1038,attack,1,digital_1,scan,1993,1250,408,256,432,256,12,12,0,0,24,0.166400000000,0,25ca6cca47e3a6c1d1bfbfbc063b9bb2132bae263b60f4dfcd8788b07109686b
dev_val,r256,453,train/attack/digital_2/huawei/usa-NM-1038.jpg,de040ea6651edc854057f43efabc9e909966c37124a42c7f17d1813552c60e6f,usa-NM-1038,attack,1,digital_2,huawei,3043,1883,413,256,432,256,9,10,0,0,19,0.705788635157,0,8374cf6c5a272a5e37ae87748ebf48087452a3506c7c764aec5e2352d062140b
dev_val,r256,454,train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,4c2318ca8b2f0711b4940960a6c2a81f4fd92a224a8ba5b6c483d9192b95326b,usa-NM-1038,attack,1,digital_2,iphone15pro,2650,1617,419,256,432,256,6,7,0,0,13,0.542362399505,0,0950f13b56a4aba759f06b2a831e7cee2e9e79d29944ae0831f84e3841db8972
dev_val,r256,455,train/attack/digital_2/scan/usa-NM-1038.jpg,7f0d06cc070279e464233b2c0f3d731c374c230a0147df2354deb1fcbf9c1da0,usa-NM-1038,attack,1,digital_2,scan,1993,1250,408,256,432,256,12,12,0,0,24,0.166400000000,0,0d7293c5cc815f0940dd02b9d4f6f0dd9b1de8d92845f2c7ab8aeab204f83085
dev_val,r256,456,train/bonafide/huawei/usa-NM-1038.jpg,eed349c913de89015ec8432f06814b9752fbce14750ad7e4bf1263cc1da6753d,usa-NM-1038,bonafide,0,,huawei,3043,1883,413,256,432,256,9,10,0,0,19,0.705788635157,0,b635974c87bbb5f207bf88fa70b7227188b55df24844629e6444d6cca22926b9
dev_val,r256,457,train/bonafide/iphone15pro/usa-NM-1038.jpg,987f40eab9e1b1f9c35414e709b0feb048cd3b511493f314fb1743cc3e3a409a,usa-NM-1038,bonafide,0,,iphone15pro,2650,1617,419,256,432,256,6,7,0,0,13,0.542362399505,0,46ca98c305ca79b4d4bcc70fe446a07cec75b03fd654ffa712b68c71142ee3e4
dev_val,r256,458,train/bonafide/scan/usa-NM-1038.jpg,e2eb0d1cb22010ae6a7f01c6d796179722c36bc844d82e778cb9028684ce7e6f,usa-NM-1038,bonafide,0,,scan,1993,1250,408,256,432,256,12,12,0,0,24,0.166400000000,0,81035e3674af3ccd48af8a414818c7e14f349a91aea36405fd81e1cbb90d94ae
dev_val,r512,0,train/attack/digital_1/huawei/arabic-024_03.jpg,1c2a1b76e3027484d2b24f0c51e830cf8ddbb4866313ea361757c6c10992850c,arabic-024_03,attack,1,digital_1,huawei,3211,1971,834,512,864,512,15,15,0,0,30,0.110603754439,0,18439e762432377f229fcc5602d8d3fd4fe012140c5e6916f6330ecd6821a4b4
dev_val,r512,1,train/attack/digital_1/iphone15pro/arabic-024_03.jpg,d922dd840990dd39da1dcaa694382a84af07025646fce21bf4a12144e370040a,arabic-024_03,attack,1,digital_1,iphone15pro,2769,1748,811,512,864,512,26,27,0,0,53,0.057208237986,0,d10743dd25fdfcbdf820d952584de4b9549b2492d9cfdff076634cff8d10c98e
dev_val,r512,2,train/attack/digital_1/scan/arabic-024_03.jpg,30d22f4e47efa0da51d1224d53754290c1681d668a33a912511c4a1b78a996e9,arabic-024_03,attack,1,digital_1,scan,2003,1244,824,512,864,512,20,20,0,0,40,0.385852090032,0,1171cc413cec876dcc334e387b3f047466d952559e6c915127890a5d0b11d1dd
dev_val,r512,3,train/attack/digital_2/huawei/arabic-024_03.jpg,bddabb47de17bca02c7cfee98cb5cd9c9ccc659660f7c8d5e2d12363cab74b62,arabic-024_03,attack,1,digital_2,huawei,3211,1971,834,512,864,512,15,15,0,0,30,0.110603754439,0,b8d3b7246d97a063cdab9df79cb3f6078e854f8148005ec38e6927caff656b94
dev_val,r512,4,train/attack/digital_2/iphone15pro/arabic-024_03.jpg,bf513ca55ee94ca51b76fc2f858e94cc87d78d9d33d6c57e3b8629e7b2c0b7bf,arabic-024_03,attack,1,digital_2,iphone15pro,2769,1748,811,512,864,512,26,27,0,0,53,0.057208237986,0,fdb77f5596eb44ec66b00a79aee5afe63b35c267deb24533209f3c4ebd3eb6a1
dev_val,r512,5,train/attack/digital_2/scan/arabic-024_03.jpg,ac53339d773d373a6be9cc7a593b5adde0ed3227cb672b33cad4fa67b6c86e54,arabic-024_03,attack,1,digital_2,scan,2003,1244,824,512,864,512,20,20,0,0,40,0.385852090032,0,0ee74c9c51fad9260cde763e1fc0990b5202d735efacee75a2a3bff4012a254d
dev_val,r512,6,train/bonafide/huawei/arabic-024_03.jpg,70ebdcec9d37469c8ccfc17114fc6b002370b5a5539254f5cf11fc78d9da6e9d,arabic-024_03,bonafide,0,,huawei,3211,1971,834,512,864,512,15,15,0,0,30,0.110603754439,0,aa03307acdd16610c2b58f023f2771ecc44e3d3d731797b2f3be2a74dea2d815
dev_val,r512,7,train/bonafide/iphone15pro/arabic-024_03.jpg,57c2f749a98e1ab06645d3973b61fe9372f86f49f65732ebd941e77b790e7a31,arabic-024_03,bonafide,0,,iphone15pro,2769,1748,811,512,864,512,26,27,0,0,53,0.057208237986,0,e2dac2cfe96c780ab47df5edc435a5ab808a830fd431876376178b6fb3a8459c
dev_val,r512,8,train/bonafide/scan/arabic-024_03.jpg,d4ef8e8001a02529ddf8bd0586ed7be89f2ea44318e9a40fd352a7b99c1e179a,arabic-024_03,bonafide,0,,scan,2003,1244,824,512,864,512,20,20,0,0,40,0.385852090032,0,cae21a643aafedbd27260caee8ad6ae5b9cb777ddfbcec94a8d0fe8f8a418ef6
dev_val,r512,9,train/attack/digital_1/huawei/arabic-120_03.jpg,119408a7ca3bcf6e07baa4e26c0cf0acce019be41ae6ea88b476868160350418,arabic-120_03,attack,1,digital_1,huawei,3181,1964,829,512,864,512,17,18,0,0,35,0.262729124236,0,1cdb1f238fc953e676868cc3b812090cabae8516894a8d01225b0d24fd354d37
dev_val,r512,10,train/attack/digital_1/iphone15pro/arabic-120_03.jpg,ffdd1d5aab5bd97c77dee2c284842e1a7b69bd7e55c4f19a16f8b7fa9260bf85,arabic-120_03,attack,1,digital_1,iphone15pro,2768,1737,815,512,864,512,24,25,0,0,49,0.898675877950,0,9054d98a95890fe96db53f04f51d925999678d444b434942ee8bf957342a7497
dev_val,r512,11,train/attack/digital_1/scan/arabic-120_03.jpg,70657c8f339a5b8eb944a8318db15a87feb505eda1eb9b6354b6037e1c22829d,arabic-120_03,attack,1,digital_1,scan,1992,1249,816,512,864,512,24,24,0,0,48,0.576461168935,0,d9b6e7cc94303f6d06b088c685390f45e07b74e4be2c7a0ef39524235de3879e
dev_val,r512,12,train/attack/digital_2/huawei/arabic-120_03.jpg,00e7ca24d53702654bfb60d61c71176b615fdeb07fd5dec47d6fbc5aa75c30ff,arabic-120_03,attack,1,digital_2,huawei,3181,1964,829,512,864,512,17,18,0,0,35,0.262729124236,0,44689daaf20925119f9bd2d90928903f4910d57837814fd0f1089592a81607b4
dev_val,r512,13,train/attack/digital_2/iphone15pro/arabic-120_03.jpg,ada8974a1da4d73ed350637d6d462e79dce9e074cbdefa6b2a1c387b68cce3b3,arabic-120_03,attack,1,digital_2,iphone15pro,2768,1737,815,512,864,512,24,25,0,0,49,0.898675877950,0,da5a83f0cefcb24014ef1274037d786afe3147d8707dd25ec37ffc0efeb4bada
dev_val,r512,14,train/attack/digital_2/scan/arabic-120_03.jpg,043697c4e88ab85de69837b9ad3fa830847e33423b15f36be7bcef085cdf257c,arabic-120_03,attack,1,digital_2,scan,1992,1249,816,512,864,512,24,24,0,0,48,0.576461168935,0,022e9f1995e3fd350a37aa34e3548ec1ed03d47e6f59c1a055773904b54f2f1f
dev_val,r512,15,train/bonafide/huawei/arabic-120_03.jpg,3d0a91fd9727e8973c5b924626032351943a60f6cb2d0fccbf294cbac5bebc02,arabic-120_03,bonafide,0,,huawei,3181,1964,829,512,864,512,17,18,0,0,35,0.262729124236,0,5e7ab4ed0cf1948ae0cafd50937a57cce4dce165263eb3c3b35dd6dd7d901537
dev_val,r512,16,train/bonafide/iphone15pro/arabic-120_03.jpg,aac141b39b3a5295a9d1c21a35e076602612a576085a14b7164eb8bb9e5150da,arabic-120_03,bonafide,0,,iphone15pro,2768,1737,815,512,864,512,24,25,0,0,49,0.898675877950,0,aa36a6d0ab71f2645b56ce07ec1bde44c5ee5216cf5d5e8b47572e867560091e
dev_val,r512,17,train/bonafide/scan/arabic-120_03.jpg,35cb4677ee291898ebab3adc50c6551f67e5107b615939e8981f6af5af746396,arabic-120_03,bonafide,0,,scan,1992,1249,816,512,864,512,24,24,0,0,48,0.576461168935,0,1cfc32d97facfd0c0b43aea42c5502b0376d41a369008697e48539636134392c
