image_path,image_sha256,file_stem,traffic_type,variant,hardware_source,face_db,face_id,gender,project_role
train/attack/digital_2/scan/ukraine-NF-1087.jpg,3fb51d90152ae2eca8e686045e98eeb925954b07469b60519353d5b720b09781,ukraine-NF-1087,attack,digital_2,scan,AMFD_Faces_Final,NF-1087,F,project_train
train/bonafide/huawei/ukraine-NF-1087.jpg,5f21ea787be4ab5f60c0ad47e3aa0f88eab36ef43c4e0f91f0067c98bf624b14,ukraine-NF-1087,bonafide,,huawei,AMFD_Faces_Final,NF-1087,F,project_train
train/bonafide/iphone15pro/ukraine-NF-1087.jpg,74a10df13b5ca468a01f16c938df215e7b178d5eeebff3a37f1a2567d4dcf1be,ukraine-NF-1087,bonafide,,iphone15pro,AMFD_Faces_Final,NF-1087,F,project_train
train/bonafide/scan/ukraine-NF-1087.jpg,79f6d3470a5db0ab62e95f90a566fcb07cda01cdd7b06f13b66d89a95d4b157a,ukraine-NF-1087,bonafide,,scan,AMFD_Faces_Final,NF-1087,F,project_train
train/attack/digital_1/huawei/ukraine-NM-1007.jpg,176dc1156bcb0fb8be5f6c8048e71c630e47e05cf6e37161e1051a337d1afc1a,ukraine-NM-1007,attack,digital_1,huawei,AMFD_Faces_Final,NM-1007,M,project_train
train/attack/digital_1/iphone15pro/ukraine-NM-1007.jpg,1278b9ac9cace94e30aed0163b8d4bd3192159a025a7f0340b2a16dcda710638,ukraine-NM-1007,attack,digital_1,iphone15pro,AMFD_Faces_Final,NM-1007,M,project_train
train/attack/digital_1/scan/ukraine-NM-1007.jpg,ae54d5dd2e346526bc8b3cc6ce305d821ff06e1e8a0826568bc247c0ce820949,ukraine-NM-1007,attack,digital_1,scan,AMFD_Faces_Final,NM-1007,M,project_train
train/attack/digital_2/huawei/ukraine-NM-1007.jpg,74249fc4c89f60692b22d0f61efcf74e6f8af43ffdae997bb281cd1633f4d7ba,ukraine-NM-1007,attack,digital_2,huawei,AMFD_Faces_Final,NM-1007,M,project_train
train/attack/digital_2/iphone15pro/ukraine-NM-1007.jpg,21f9d9284f4b4dad25022e282d055c512aae4706d1d116d58646939258a917f8,ukraine-NM-1007,attack,digital_2,iphone15pro,AMFD_Faces_Final,NM-1007,M,project_train
train/attack/digital_2/scan/ukraine-NM-1007.jpg,4c2c775bf029c18120f9689c24d0ce296db927eeaf08aedd6f21a6b668864fbe,ukraine-NM-1007,attack,digital_2,scan,AMFD_Faces_Final,NM-1007,M,project_train
train/bonafide/huawei/ukraine-NM-1007.jpg,b54fc80964223d1d5ad68c92bd92eed192b1f1efa551bc6cef555d59d1a47fdc,ukraine-NM-1007,bonafide,,huawei,AMFD_Faces_Final,NM-1007,M,project_train
train/bonafide/iphone15pro/ukraine-NM-1007.jpg,b8b60b200310861585ef3cc0a833b2a118c2d580ac537e15a500a47a583dfed3,ukraine-NM-1007,bonafide,,iphone15pro,AMFD_Faces_Final,NM-1007,M,project_train
train/bonafide/scan/ukraine-NM-1007.jpg,43f2eecdb7bba7bc448c6d84ee9f4fc16c4213ba47d97902498652fdf3a14ee8,ukraine-NM-1007,bonafide,,scan,AMFD_Faces_Final,NM-1007,M,project_train
train/attack/digital_1/huawei/usa-009_03.jpg,f3957f3b6d178e3cea818417f9f229fc92ab7a501ad7decb36bc75027e88123a,usa-009_03,attack,digital_1,huawei,facelab_london,009_03,F,project_train
train/attack/digital_1/iphone15pro/usa-009_03.jpg,1969ade087316714b2e6df66c6b3ebbe23048c0835ff60ed766049f12e8ffc0a,usa-009_03,attack,digital_1,iphone15pro,facelab_london,009_03,F,project_train
train/attack/digital_1/scan/usa-009_03.jpg,f907b95e779ac660156195f17654d248a155ce725271e222190a6a2eafe155cf,usa-009_03,attack,digital_1,scan,facelab_london,009_03,F,project_train
train/attack/digital_2/huawei/usa-009_03.jpg,8b35c2b5478d7c6ed3c4ae83e6837fb8497fb885dedb415a5c394dbdcce73531,usa-009_03,attack,digital_2,huawei,facelab_london,009_03,F,project_train
train/attack/digital_2/iphone15pro/usa-009_03.jpg,d2833eb5555d03707d24d05922a07f877032f063f48147b4d0495b5f628e2805,usa-009_03,attack,digital_2,iphone15pro,facelab_london,009_03,F,project_train
train/attack/digital_2/scan/usa-009_03.jpg,fe607796e309ee512c0fb28ad9dd034d5a3b1daf8eb567ec2d8ba94783f03e41,usa-009_03,attack,digital_2,scan,facelab_london,009_03,F,project_train
train/bonafide/huawei/usa-009_03.jpg,92934331ce889c7943ac76797e8d54d1b0bbc429d905008ae3f3afa84d526be5,usa-009_03,bonafide,,huawei,facelab_london,009_03,F,project_train
train/bonafide/iphone15pro/usa-009_03.jpg,7ae3fc09b629639851c2e26d6c73739a6371bfcf630981d46c7bfea92e417b0f,usa-009_03,bonafide,,iphone15pro,facelab_london,009_03,F,project_train
train/bonafide/scan/usa-009_03.jpg,1366b3239af9ef80234bfd17317c8fa2da7e995bde8087b30682bf3276b66885,usa-009_03,bonafide,,scan,facelab_london,009_03,F,project_train
train/attack/digital_1/huawei/usa-011_03.jpg,5b2aa1c38e94626144b6ef52ef71fe3fefe7357c32a5410250433580b22f7649,usa-011_03,attack,digital_1,huawei,facelab_london,011_03,F,project_train
train/attack/digital_1/iphone15pro/usa-011_03.jpg,2bc9748da06a6508a05dade57f5d92a904fbdaf8a3dba1cd6dc246bc54026a9f,usa-011_03,attack,digital_1,iphone15pro,facelab_london,011_03,F,project_train
train/attack/digital_1/scan/usa-011_03.jpg,383767770e641b956f35ee816f685f0c07012cf71c8fa324853ec6031532dd92,usa-011_03,attack,digital_1,scan,facelab_london,011_03,F,project_train
train/attack/digital_2/huawei/usa-011_03.jpg,0902f04a37c0a435f0c3a7a6733c30b7c68d7f699783abb8de96d651b2c72ba1,usa-011_03,attack,digital_2,huawei,facelab_london,011_03,F,project_train
train/attack/digital_2/iphone15pro/usa-011_03.jpg,643e33499e179959c8735de76825178e80798c69948ea21d1e9c272b08c7f26a,usa-011_03,attack,digital_2,iphone15pro,facelab_london,011_03,F,project_train
train/attack/digital_2/scan/usa-011_03.jpg,28b933ad1736373f30e3bd39d313223ba3e816808945b5ea5229e642539a8d8b,usa-011_03,attack,digital_2,scan,facelab_london,011_03,F,project_train
train/bonafide/huawei/usa-011_03.jpg,f6fde666fd8c3782d70516e51c0b46ade932985b071cb555cecb5137f4434acd,usa-011_03,bonafide,,huawei,facelab_london,011_03,F,project_train
train/bonafide/iphone15pro/usa-011_03.jpg,b1dffcf0dafd6c6f4d065f76bf808dd474f47393aedf47c47f21ddba032dd5d9,usa-011_03,bonafide,,iphone15pro,facelab_london,011_03,F,project_train
train/bonafide/scan/usa-011_03.jpg,996bc0f2bee710353c3fa6ef993fbca837e1e623475960668758dd7888ae6abc,usa-011_03,bonafide,,scan,facelab_london,011_03,F,project_train
train/attack/digital_1/huawei/usa-016_03.jpg,fa83e3cb54144909ed863e3786a01738db49d1d671c39f0a9abb3afcc67a8de8,usa-016_03,attack,digital_1,huawei,facelab_london,016_03,F,project_train
train/attack/digital_1/iphone15pro/usa-016_03.jpg,acc970c6d18f34bd32824abe94b48711a5eb6c31086c230e767cfbeaa49ee2a8,usa-016_03,attack,digital_1,iphone15pro,facelab_london,016_03,F,project_train
train/attack/digital_1/scan/usa-016_03.jpg,3788c6e84be3ba4d85cf608f954669e6b7a1c0432cfe6f9e584776171b88e9a9,usa-016_03,attack,digital_1,scan,facelab_london,016_03,F,project_train
train/attack/digital_2/huawei/usa-016_03.jpg,f23b2223deb7c39a9acfe953076a2cf50da2a780780eccf3c8a25f8f1d4ba5ec,usa-016_03,attack,digital_2,huawei,facelab_london,016_03,F,project_train
train/attack/digital_2/iphone15pro/usa-016_03.jpg,01adafaccbb875b29a412a31fc44f2d4de0d5c8225b7ec941b8b2910034325d0,usa-016_03,attack,digital_2,iphone15pro,facelab_london,016_03,F,project_train
train/attack/digital_2/scan/usa-016_03.jpg,29bc76f8246d8a3298d0bd0faecde4b1025403d62b4df973b36034b6e8036421,usa-016_03,attack,digital_2,scan,facelab_london,016_03,F,project_train
train/bonafide/huawei/usa-016_03.jpg,7f61d22b94ebdc2e2ea2c12085a98926881333b3eadee84a29e33a814de1665f,usa-016_03,bonafide,,huawei,facelab_london,016_03,F,project_train
train/bonafide/iphone15pro/usa-016_03.jpg,76856b11f6286f0fc0a86c5f5d7479979ee5fc2b462badbdd7906fdabf79296c,usa-016_03,bonafide,,iphone15pro,facelab_london,016_03,F,project_train
train/bonafide/scan/usa-016_03.jpg,8fb1ca8adb9cf1a1a47fffd593cfba85043a6416282f0a9e9c237eb5cdf75fc4,usa-016_03,bonafide,,scan,facelab_london,016_03,F,project_train
train/attack/digital_1/huawei/usa-043_03.jpg,16d569d6bd6deda92dac9c165f8f2d0e9514c8aff8fa783882ebae32dfea1c1b,usa-043_03,attack,digital_1,huawei,facelab_london,043_03,M,project_train
train/attack/digital_1/iphone15pro/usa-043_03.jpg,0963f6051279aa3647f89ff5521814132befb5245947ea46f048a0cf9851318a,usa-043_03,attack,digital_1,iphone15pro,facelab_london,043_03,M,project_train
train/attack/digital_1/scan/usa-043_03.jpg,14836d2afe166b43e925c4d71ed69b937174aba9c74b88486f164d65b508bddd,usa-043_03,attack,digital_1,scan,facelab_london,043_03,M,project_train
train/attack/digital_2/huawei/usa-043_03.jpg,e1a804fb087f6d1528beb42ea70b9911c6e7dbd19dd9a7a747a76684a8e39a14,usa-043_03,attack,digital_2,huawei,facelab_london,043_03,M,project_train
train/attack/digital_2/iphone15pro/usa-043_03.jpg,ce43161bfd84da0d1605333d959213088231bc6b7ae965dfd9bcdfe053656c61,usa-043_03,attack,digital_2,iphone15pro,facelab_london,043_03,M,project_train
train/attack/digital_2/scan/usa-043_03.jpg,6f110d4a101d954ed4069861cca5f5184e143f06a51322f46245aedf9cb57986,usa-043_03,attack,digital_2,scan,facelab_london,043_03,M,project_train
train/bonafide/huawei/usa-043_03.jpg,7ecc088cbe494dfe103d192aa01541e01ff3a068ec16a6db618783d5d2071cd5,usa-043_03,bonafide,,huawei,facelab_london,043_03,M,project_train
train/bonafide/iphone15pro/usa-043_03.jpg,464be9d9b5e02a925bdf4604f32e0d98f05953fc261cacd3d5a6fb56631d78e8,usa-043_03,bonafide,,iphone15pro,facelab_london,043_03,M,project_train
train/bonafide/scan/usa-043_03.jpg,5e8b609e7b337853fcd4c78c76a151781306e2393fdca53e1f21c1c6cf2719b5,usa-043_03,bonafide,,scan,facelab_london,043_03,M,project_train
train/attack/digital_1/huawei/usa-063_03.jpg,909c6c5227e24eb5e59393ed731d71616ffe696f8e1b2ac594c2af00adc5dc85,usa-063_03,attack,digital_1,huawei,facelab_london,063_03,M,project_train
train/attack/digital_1/iphone15pro/usa-063_03.jpg,576efd02188944713f449536ffc87e8a11cc9062a7ccb635214465a668d6d114,usa-063_03,attack,digital_1,iphone15pro,facelab_london,063_03,M,project_train
train/attack/digital_1/scan/usa-063_03.jpg,15a62793a668b2c61fc20aa3caa2a9e5ad08f997f0f95201be416513f97e98ca,usa-063_03,attack,digital_1,scan,facelab_london,063_03,M,project_train
train/attack/digital_2/huawei/usa-063_03.jpg,d3559e32aec0c13ea69a5dfabece33ecc0a4a3493475988f1df5bf2bf398e50a,usa-063_03,attack,digital_2,huawei,facelab_london,063_03,M,project_train
train/attack/digital_2/iphone15pro/usa-063_03.jpg,48c597e92afc6561f06e960a60ecde53f96aba64d348b8f5dd5ee58fdba21125,usa-063_03,attack,digital_2,iphone15pro,facelab_london,063_03,M,project_train
train/attack/digital_2/scan/usa-063_03.jpg,8e417e4d20317fca3149dc8c6137f67379c697fd0c2bd839b3a924c5ff6b683d,usa-063_03,attack,digital_2,scan,facelab_london,063_03,M,project_train
train/bonafide/huawei/usa-063_03.jpg,9880193521de78bac9cda7bb5c6fea503639113e6f52085c8c031552ac521127,usa-063_03,bonafide,,huawei,facelab_london,063_03,M,project_train
train/bonafide/iphone15pro/usa-063_03.jpg,fed18e97179be2c6d3ecd4653219031e562a21307eca69a3d85b7ca4615e9dcf,usa-063_03,bonafide,,iphone15pro,facelab_london,063_03,M,project_train
train/bonafide/scan/usa-063_03.jpg,a1fc72d9a8296c2c3f928e172852e7fdec8aa5fb435f016c05c9570aca0d5005,usa-063_03,bonafide,,scan,facelab_london,063_03,M,project_train
train/attack/digital_1/huawei/usa-117_03.jpg,31f41dd866f29cfe1f2ddcb06dfd337bd29a403e59dccc9b1b217e6cff32f715,usa-117_03,attack,digital_1,huawei,facelab_london,117_03,M,project_train
train/attack/digital_1/iphone15pro/usa-117_03.jpg,b002ae3f06cab1e8c964c42d04a17d4422c39e9e82b87c5088f03d41bf1be3ec,usa-117_03,attack,digital_1,iphone15pro,facelab_london,117_03,M,project_train
train/attack/digital_1/scan/usa-117_03.jpg,6667dbe1ddb409e66d204bbcd89de577581f638045e4646b62aa93f719f29a23,usa-117_03,attack,digital_1,scan,facelab_london,117_03,M,project_train
train/attack/digital_2/huawei/usa-117_03.jpg,e6ab654d7e7adf4e35bb29dc35988f05dcfe97f3ef366b9b7a9af292b2eaa20c,usa-117_03,attack,digital_2,huawei,facelab_london,117_03,M,project_train
train/attack/digital_2/iphone15pro/usa-117_03.jpg,cf133c70d20a3ebb2c984e5e381341f5eb447db083ecabb3ca2b13b27def0e3a,usa-117_03,attack,digital_2,iphone15pro,facelab_london,117_03,M,project_train
train/attack/digital_2/scan/usa-117_03.jpg,25435fcc295f72d35b616e23eab10eb0935ec198015765de1a4e035f95627487,usa-117_03,attack,digital_2,scan,facelab_london,117_03,M,project_train
train/bonafide/huawei/usa-117_03.jpg,f3efac38e2c9ebbd91e1ad6541aedcc2e8da0c7505a109fc2a547c2afbd28d6d,usa-117_03,bonafide,,huawei,facelab_london,117_03,M,project_train
train/bonafide/iphone15pro/usa-117_03.jpg,95d1945c0f914f23a439c997e4ef9e4b5df1167bdc80a77b19bc17caac6cc8fe,usa-117_03,bonafide,,iphone15pro,facelab_london,117_03,M,project_train
train/bonafide/scan/usa-117_03.jpg,8dd0c258bbd7b026b53171207b75b8729ff58965604bbddf4a7dce5c28f68d45,usa-117_03,bonafide,,scan,facelab_london,117_03,M,project_train
train/attack/digital_1/huawei/usa-134_03.jpg,4d70f0a4b17b07400850fb56e996e66bc4e01de0c7868accebc8487060ba58ae,usa-134_03,attack,digital_1,huawei,facelab_london,134_03,F,project_train
train/attack/digital_1/iphone15pro/usa-134_03.jpg,65faab3ffef961b33bfb8715d0048eac07d19f72560d957b5969026ef02696fb,usa-134_03,attack,digital_1,iphone15pro,facelab_london,134_03,F,project_train
train/attack/digital_1/scan/usa-134_03.jpg,5c8d24a4e4e40d574d60caf695bcaf1c684ce094cd58a2ae963690bef1fe28ba,usa-134_03,attack,digital_1,scan,facelab_london,134_03,F,project_train
train/attack/digital_2/huawei/usa-134_03.jpg,a70450ed3dbcbd9516f66527dee6e018d9ba4b318e3e15f788ac3c4b9722a68e,usa-134_03,attack,digital_2,huawei,facelab_london,134_03,F,project_train
train/attack/digital_2/iphone15pro/usa-134_03.jpg,369043bde83db33fef851d0780900a8f45c7d3135ff23776d65379340e40bab0,usa-134_03,attack,digital_2,iphone15pro,facelab_london,134_03,F,project_train
train/attack/digital_2/scan/usa-134_03.jpg,d1d52a4ef5e329c154a86a41d66e5ba9efadd5bd77c31620766feb1fc57c98f6,usa-134_03,attack,digital_2,scan,facelab_london,134_03,F,project_train
train/bonafide/huawei/usa-134_03.jpg,755a7943759a59a4004459c8a87fa0c9563f5b03c6c1062cdfe1a5de862eee56,usa-134_03,bonafide,,huawei,facelab_london,134_03,F,project_train
train/bonafide/iphone15pro/usa-134_03.jpg,16a1d0bcc71e5cc937c4fcca4953ca833327d0654bbd6caf976f4bb59a16db95,usa-134_03,bonafide,,iphone15pro,facelab_london,134_03,F,project_train
train/bonafide/scan/usa-134_03.jpg,e5b0b6bb680a0ebfd0ba0a9321f3dfc353af77a9a1518ec60c7098edc5c811d6,usa-134_03,bonafide,,scan,facelab_london,134_03,F,project_train
train/attack/digital_1/huawei/usa-136_03.jpg,8954a02041c75f45f259a1f6089212d2367f36dcc6ac32e0fa4476ae19b142dd,usa-136_03,attack,digital_1,huawei,facelab_london,136_03,F,project_train
train/attack/digital_1/iphone15pro/usa-136_03.jpg,61891125f87066c11acf13468ea3d13d2059b3d199fd643f2ca2ae558d8b9652,usa-136_03,attack,digital_1,iphone15pro,facelab_london,136_03,F,project_train
train/attack/digital_1/scan/usa-136_03.jpg,74e576bb68babf7b1d352d382a98b314e4f2cb119a3de523fdeab0be89250b01,usa-136_03,attack,digital_1,scan,facelab_london,136_03,F,project_train
train/attack/digital_2/huawei/usa-136_03.jpg,b4069361c9614c37e6cb7f220d00dad9ce9a4cd92e7e49001b20b32d679100b7,usa-136_03,attack,digital_2,huawei,facelab_london,136_03,F,project_train
train/attack/digital_2/iphone15pro/usa-136_03.jpg,dc9b73d42b517e9002b8218f7343070732c5b6d77074aa6f1543404aea6b8491,usa-136_03,attack,digital_2,iphone15pro,facelab_london,136_03,F,project_train
train/attack/digital_2/scan/usa-136_03.jpg,c994c6d6fbb0e38bc8e65032e215e0db6a4f76851ff8a3701760aeaa9a2eea46,usa-136_03,attack,digital_2,scan,facelab_london,136_03,F,project_train
train/bonafide/huawei/usa-136_03.jpg,dc9f33495f1eceeb77f3fbada64d495fb07a33dbb0be71c60c38706398818abc,usa-136_03,bonafide,,huawei,facelab_london,136_03,F,project_train
train/bonafide/iphone15pro/usa-136_03.jpg,5589c5a2d86e982cea4e7115e90d84d42a2e5bfb5d4d740de137a95d38f681c5,usa-136_03,bonafide,,iphone15pro,facelab_london,136_03,F,project_train
train/bonafide/scan/usa-136_03.jpg,1c15457ee5518f93f01e34d2f765310ddd8cc3b299065331851f2ad852beaecd,usa-136_03,bonafide,,scan,facelab_london,136_03,F,project_train
train/attack/digital_1/huawei/usa-137_03.jpg,1df916467f373c57e87ba83d7be9f1d39bdf585113f50f4efc1902b66330c7e9,usa-137_03,attack,digital_1,huawei,facelab_london,137_03,M,project_train
train/attack/digital_1/iphone15pro/usa-137_03.jpg,7b49a84335aacc730f897f2a053b1afb6b707ba0304e66510ac62469e7814986,usa-137_03,attack,digital_1,iphone15pro,facelab_london,137_03,M,project_train
train/attack/digital_1/scan/usa-137_03.jpg,9e4ca093de47443d1ceb369f4e91e2d4a5708a4f75bec58209847487b228c382,usa-137_03,attack,digital_1,scan,facelab_london,137_03,M,project_train
train/attack/digital_2/huawei/usa-137_03.jpg,302d7cc6c948f852ff9dc6b36dfdcc9327fb168240ea4f6e712ce19940278f09,usa-137_03,attack,digital_2,huawei,facelab_london,137_03,M,project_train
train/attack/digital_2/iphone15pro/usa-137_03.jpg,a39f6db0b750324130ae2c0af7664d2916fad8ac2c67431c88cca18eedf3ad9c,usa-137_03,attack,digital_2,iphone15pro,facelab_london,137_03,M,project_train
train/attack/digital_2/scan/usa-137_03.jpg,8883c68192a9bab23feed2b99949e38de9798c390f7579c6814c545bea322c09,usa-137_03,attack,digital_2,scan,facelab_london,137_03,M,project_train
train/bonafide/huawei/usa-137_03.jpg,ed41f0fb1c73d08ee963c9d8d7fb385af5241203336db4a05a1ddfa57ba70d82,usa-137_03,bonafide,,huawei,facelab_london,137_03,M,project_train
train/bonafide/iphone15pro/usa-137_03.jpg,91d45c215119cd186166bf5edc69474b45225417fe8a41e56d90f90338827bee,usa-137_03,bonafide,,iphone15pro,facelab_london,137_03,M,project_train
train/bonafide/scan/usa-137_03.jpg,ba7326f914e61c2df88dea11c92fdc965d26da1af24d97f54ec2aac34459d29a,usa-137_03,bonafide,,scan,facelab_london,137_03,M,project_train
train/attack/digital_1/huawei/usa-NF-1004.jpg,8699b69a860b7d0e17aff2a896d4179e5913c35610cea1eee0d01dfa02d64327,usa-NF-1004,attack,digital_1,huawei,AMFD_Faces_Final,NF-1004,F,project_train
train/attack/digital_1/iphone15pro/usa-NF-1004.jpg,5892cdd27cc96ae5688e3a5f2ad1e181b6b47507f58a33308149bc66f10c5c53,usa-NF-1004,attack,digital_1,iphone15pro,AMFD_Faces_Final,NF-1004,F,project_train
train/attack/digital_1/scan/usa-NF-1004.jpg,7bb8d61f6d4a411d8eb282061a1d5685dfb462101b138fc9acbe58caf691104e,usa-NF-1004,attack,digital_1,scan,AMFD_Faces_Final,NF-1004,F,project_train
train/attack/digital_2/huawei/usa-NF-1004.jpg,c2c275b37d696af6e5ba1ef60b23423eb2296be5781e7a662b6b7fd2e33c7a06,usa-NF-1004,attack,digital_2,huawei,AMFD_Faces_Final,NF-1004,F,project_train
train/attack/digital_2/iphone15pro/usa-NF-1004.jpg,c0f0c9e42c93b2b7707c6ec9aabac0da1fcd5ec2cb8c006dee392990cf7ed5bb,usa-NF-1004,attack,digital_2,iphone15pro,AMFD_Faces_Final,NF-1004,F,project_train
train/attack/digital_2/scan/usa-NF-1004.jpg,d627553d2f5ce4b5252c99bf44b9bc12a44c61c4ab9524f1a737112ca12bcf87,usa-NF-1004,attack,digital_2,scan,AMFD_Faces_Final,NF-1004,F,project_train
train/bonafide/huawei/usa-NF-1004.jpg,04291cd331d09a307866a65c104698ab9a59aecbda68e9af70d84ebfb2932d45,usa-NF-1004,bonafide,,huawei,AMFD_Faces_Final,NF-1004,F,project_train
train/bonafide/iphone15pro/usa-NF-1004.jpg,69ce4bc7061389fe11b69612daa28ec3c341ccefcf8f843caa916edf3abce9d0,usa-NF-1004,bonafide,,iphone15pro,AMFD_Faces_Final,NF-1004,F,project_train
train/bonafide/scan/usa-NF-1004.jpg,8b3a49b02ab2d7b7bccd7f3d61d859444f92b9645c23feea2f534a53f3b28c06,usa-NF-1004,bonafide,,scan,AMFD_Faces_Final,NF-1004,F,project_train
train/attack/digital_1/huawei/usa-NF-1009.jpg,b5d826f307976fdf4d2c92a566562d5d1c39300e95be7f1bdfd00e323ea811c7,usa-NF-1009,attack,digital_1,huawei,AMFD_Faces_Final,NF-1009,F,project_train
train/attack/digital_1/iphone15pro/usa-NF-1009.jpg,6d9de15da86cbac0b9d6e6abf301effef468022a64e1df868a5eb3864b0e78c5,usa-NF-1009,attack,digital_1,iphone15pro,AMFD_Faces_Final,NF-1009,F,project_train
train/attack/digital_1/scan/usa-NF-1009.jpg,3c579ce2580f7f434b0e4627b3a5543c3e90912b82eb4aa281ed1ea67cb79217,usa-NF-1009,attack,digital_1,scan,AMFD_Faces_Final,NF-1009,F,project_train
train/attack/digital_2/huawei/usa-NF-1009.jpg,472ba7152e7aa37170cba32dfca0f2246e5268fc623dce45fbfc9fafa5babaef,usa-NF-1009,attack,digital_2,huawei,AMFD_Faces_Final,NF-1009,F,project_train
train/attack/digital_2/iphone15pro/usa-NF-1009.jpg,447b56ad0097bd77756e6abda76d4a783479c276be1a855381155b8ed7b4e54b,usa-NF-1009,attack,digital_2,iphone15pro,AMFD_Faces_Final,NF-1009,F,project_train
train/attack/digital_2/scan/usa-NF-1009.jpg,5de5e7747bd245ee9f0a5b6044729b514ba178f0e43e2953a63579ece08b5114,usa-NF-1009,attack,digital_2,scan,AMFD_Faces_Final,NF-1009,F,project_train
train/bonafide/huawei/usa-NF-1009.jpg,7e1fc32ea6aa5a6be294977fdd12bb272bc809f68c699effd4a3a3e500a331bf,usa-NF-1009,bonafide,,huawei,AMFD_Faces_Final,NF-1009,F,project_train
train/bonafide/iphone15pro/usa-NF-1009.jpg,9369cfe80ba6f96af34ca71bcfd5844067fd7ae033d0571d0ca95093ef8f0cd8,usa-NF-1009,bonafide,,iphone15pro,AMFD_Faces_Final,NF-1009,F,project_train
train/bonafide/scan/usa-NF-1009.jpg,0e219d4775e24afb25c144db5eea5e94bea3288b71ccd64112224fa0ebfff140,usa-NF-1009,bonafide,,scan,AMFD_Faces_Final,NF-1009,F,project_train
train/attack/digital_1/huawei/usa-NF-1017.jpg,74e5cac3c115d60e644eb4eeedbf33617817bc1d20c7b0987a2814ea8cdf217a,usa-NF-1017,attack,digital_1,huawei,AMFD_Faces_Final,NF-1017,F,project_train
train/attack/digital_1/iphone15pro/usa-NF-1017.jpg,a4809ffaae56f76fd75d4986d5fec91111a830aab6516c6d21fcd89912b4508c,usa-NF-1017,attack,digital_1,iphone15pro,AMFD_Faces_Final,NF-1017,F,project_train
train/attack/digital_1/scan/usa-NF-1017.jpg,905569d9186e22e1b5245a1a0d6b01ad258f9dc3cc76b3d89a6ddfcd5c6cbcb8,usa-NF-1017,attack,digital_1,scan,AMFD_Faces_Final,NF-1017,F,project_train
train/attack/digital_2/huawei/usa-NF-1017.jpg,5e46781fe4f4564c406c0a320437fc2b9f9cf4a17a425373220e43b1bac84589,usa-NF-1017,attack,digital_2,huawei,AMFD_Faces_Final,NF-1017,F,project_train
train/attack/digital_2/iphone15pro/usa-NF-1017.jpg,3b9813b12d754bab7cf5d216ad80e6b6e14c751d1677ddf636516b942147cef8,usa-NF-1017,attack,digital_2,iphone15pro,AMFD_Faces_Final,NF-1017,F,project_train
train/attack/digital_2/scan/usa-NF-1017.jpg,6930593bada3e0821baf22a4d819a6e01b42238fd0f3b30a478086127858cc71,usa-NF-1017,attack,digital_2,scan,AMFD_Faces_Final,NF-1017,F,project_train
train/bonafide/huawei/usa-NF-1017.jpg,16a944056b41e12d9188963b79be8e3b43a58ad08313a3d829b8c639f41b2dfd,usa-NF-1017,bonafide,,huawei,AMFD_Faces_Final,NF-1017,F,project_train
train/bonafide/iphone15pro/usa-NF-1017.jpg,c486088a47c11f5a03f152c9d5e690c36adb431a9c6f16c66e77b132ce7034fb,usa-NF-1017,bonafide,,iphone15pro,AMFD_Faces_Final,NF-1017,F,project_train
